Date,Open,High,Low,Close,Adj Close,Volume
2005-07-29,78500.000000,78800.000000,76600.000000,76700.000000,66452.375000,175100
2005-08-01,77900.000000,80800.000000,77700.000000,80500.000000,69744.679688,217700
2005-08-02,82500.000000,83500.000000,81700.000000,82600.000000,71564.109375,311500
2005-08-03,82900.000000,83500.000000,81400.000000,82100.000000,71130.914063,225000
2005-08-04,83200.000000,85700.000000,82100.000000,83400.000000,72257.210938,354300
2005-08-05,82100.000000,83000.000000,80000.000000,81500.000000,70611.078125,116900
2005-08-08,79600.000000,81100.000000,79000.000000,80500.000000,69744.679688,97400
2005-08-09,79500.000000,80600.000000,79500.000000,80000.000000,69311.476563,78500
2005-08-10,80100.000000,82800.000000,74600.000000,75300.000000,65239.441406,569100
2005-08-11,72200.000000,72700.000000,68300.000000,70400.000000,60994.093750,889200
2005-08-12,70100.000000,72000.000000,69300.000000,71500.000000,61947.140625,284700
2005-08-15,71500.000000,71500.000000,71500.000000,71500.000000,61947.140625,0
2005-08-16,71000.000000,71900.000000,68700.000000,68800.000000,59607.875000,164000
2005-08-17,66100.000000,68900.000000,66100.000000,68000.000000,58914.765625,231500
2005-08-18,68000.000000,68500.000000,67500.000000,68000.000000,58914.765625,131300
2005-08-19,67500.000000,70200.000000,67500.000000,69700.000000,60387.617188,220000
2005-08-22,70000.000000,71600.000000,70000.000000,71300.000000,61773.847656,64000
2005-08-23,71100.000000,71700.000000,69800.000000,71300.000000,61773.847656,120100
2005-08-24,71100.000000,71100.000000,69900.000000,70100.000000,60734.179688,65300
2005-08-25,70100.000000,71400.000000,69100.000000,71200.000000,61687.203125,73300
2005-08-26,71200.000000,74000.000000,71000.000000,73600.000000,63766.562500,128100
2005-08-29,73500.000000,73500.000000,71500.000000,72200.000000,62553.605469,82300
2005-08-30,72500.000000,72700.000000,70300.000000,71500.000000,61947.140625,88200
2005-08-31,70100.000000,71900.000000,70100.000000,71300.000000,61773.847656,59600
2005-09-01,71300.000000,73600.000000,71300.000000,72900.000000,63160.085938,70400
2005-09-02,72900.000000,73800.000000,71400.000000,71400.000000,61860.500000,101900
2005-09-05,71600.000000,72100.000000,71000.000000,71900.000000,62293.687500,69200
2005-09-06,71800.000000,72800.000000,71400.000000,71500.000000,61947.140625,64300
2005-09-07,71600.000000,72500.000000,71500.000000,72400.000000,62726.898438,85900
2005-09-08,72500.000000,73100.000000,71800.000000,72100.000000,62466.968750,98300
2005-09-09,72000.000000,73800.000000,72000.000000,73600.000000,63766.562500,81800
2005-09-12,74400.000000,75800.000000,74000.000000,75800.000000,65672.625000,130900
2005-09-13,75900.000000,75900.000000,74500.000000,75900.000000,65759.265625,61800
2005-09-14,75900.000000,76000.000000,74200.000000,74900.000000,64892.871094,98900
2005-09-15,75900.000000,76800.000000,74100.000000,75000.000000,64979.503906,113300
2005-09-16,75300.000000,75700.000000,74300.000000,75200.000000,65152.792969,45700
2005-09-19,75200.000000,75200.000000,75200.000000,75200.000000,65152.792969,0
2005-09-20,76500.000000,79700.000000,76000.000000,78900.000000,68358.445313,135700
2005-09-21,79100.000000,79300.000000,77000.000000,78300.000000,67838.609375,36100
2005-09-22,78300.000000,84200.000000,77600.000000,83600.000000,72430.484375,351900
2005-09-23,84000.000000,87300.000000,82400.000000,86000.000000,74509.820313,256900
2005-09-26,87200.000000,90000.000000,87200.000000,89300.000000,77368.953125,213500
2005-09-27,88500.000000,89300.000000,88000.000000,89000.000000,77109.023438,73800
2005-09-28,87600.000000,89000.000000,86400.000000,88000.000000,76242.617188,60700
2005-09-29,86500.000000,88000.000000,84700.000000,87000.000000,75376.226563,121943
2005-09-30,87000.000000,87000.000000,85000.000000,85900.000000,74423.210938,65895
2005-10-03,85900.000000,85900.000000,85900.000000,85900.000000,74423.210938,0
2005-10-04,85200.000000,86900.000000,85200.000000,86300.000000,74769.750000,92721
2005-10-05,85400.000000,86900.000000,84500.000000,85900.000000,74423.210938,125335
2005-10-06,84100.000000,85800.000000,82900.000000,83700.000000,72517.132813,130687
2005-10-07,81900.000000,86100.000000,81900.000000,85400.000000,73990.000000,135486
2005-10-10,85400.000000,96400.000000,85400.000000,93000.000000,80574.601563,238641
2005-10-11,93800.000000,95700.000000,93600.000000,94900.000000,82220.742188,126243
2005-10-12,94900.000000,94900.000000,91500.000000,91500.000000,79275.007813,100549
2005-10-13,92000.000000,92000.000000,89100.000000,89100.000000,77195.671875,159426
2005-10-14,89100.000000,91000.000000,85300.000000,90900.000000,78755.171875,108211
2005-10-17,90100.000000,91500.000000,88000.000000,91100.000000,78928.453125,58500
2005-10-18,91100.000000,91900.000000,90600.000000,91100.000000,78928.453125,38216
2005-10-19,89200.000000,89300.000000,86000.000000,86900.000000,75289.593750,115085
2005-10-20,87000.000000,91500.000000,87000.000000,90700.000000,78581.890625,80050
2005-10-21,89000.000000,95800.000000,89000.000000,95800.000000,83000.492188,231185
2005-10-24,97600.000000,97600.000000,93000.000000,96300.000000,83433.679688,232625
2005-10-25,97000.000000,97200.000000,94800.000000,94900.000000,82220.742188,92362
2005-10-26,93500.000000,94900.000000,93100.000000,93100.000000,80661.242188,95650
2005-10-27,92900.000000,98700.000000,92900.000000,97700.000000,84646.648438,196051
2005-10-28,96100.000000,96100.000000,92200.000000,92600.000000,80228.046875,111451
2005-10-31,94000.000000,98000.000000,93600.000000,97500.000000,84473.367188,121380
2005-11-01,97000.000000,99400.000000,95700.000000,98400.000000,85253.125000,93700
2005-11-02,97500.000000,99000.000000,97000.000000,98200.000000,85079.835938,41468
2005-11-03,98500.000000,98500.000000,96100.000000,98400.000000,85253.125000,55508
2005-11-04,99700.000000,99900.000000,94000.000000,97000.000000,84040.164063,151312
2005-11-07,94300.000000,94900.000000,89500.000000,90000.000000,77975.421875,394605
2005-11-08,90000.000000,91900.000000,88600.000000,89300.000000,77368.953125,240965
2005-11-09,89300.000000,90200.000000,86000.000000,89400.000000,77455.578125,283094
2005-11-10,87500.000000,91400.000000,87500.000000,89700.000000,77715.500000,207623
2005-11-11,90500.000000,93300.000000,90400.000000,93300.000000,80834.515625,268538
2005-11-14,93400.000000,95300.000000,93300.000000,93500.000000,81007.796875,164632
2005-11-15,92500.000000,93500.000000,90300.000000,92300.000000,79968.117188,151710
2005-11-16,91000.000000,93200.000000,90600.000000,91300.000000,79101.718750,79638
2005-11-17,91300.000000,93400.000000,91000.000000,92600.000000,80228.046875,115261
2005-11-18,92600.000000,93300.000000,91800.000000,92500.000000,80141.406250,98434
2005-11-21,91400.000000,92500.000000,90500.000000,91000.000000,78841.812500,103870
2005-11-22,90600.000000,91500.000000,89000.000000,89600.000000,77628.867188,95775
2005-11-23,88500.000000,89800.000000,87600.000000,88600.000000,76762.453125,339882
2005-11-24,88900.000000,89500.000000,86200.000000,87400.000000,75722.804688,333104
2005-11-25,86500.000000,87800.000000,85300.000000,86500.000000,74943.023438,246859
2005-11-28,86100.000000,89300.000000,86100.000000,89100.000000,77195.671875,172353
2005-11-29,88600.000000,89600.000000,86400.000000,88300.000000,76502.539063,241502
2005-11-30,87100.000000,88100.000000,85800.000000,86400.000000,74856.398438,242973
2005-12-01,85700.000000,85800.000000,83500.000000,83600.000000,72430.484375,426563
2005-12-02,84000.000000,85300.000000,82000.000000,84000.000000,72777.046875,327861
2005-12-05,83800.000000,84500.000000,82500.000000,82700.000000,71650.742188,202464
2005-12-06,81500.000000,84400.000000,81500.000000,83700.000000,72517.132813,245003
2005-12-07,83600.000000,83900.000000,80400.000000,81100.000000,70264.507813,335615
2005-12-08,80100.000000,80900.000000,76700.000000,79000.000000,68445.093750,364760
2005-12-09,79000.000000,80300.000000,76800.000000,77000.000000,66712.296875,539215
2005-12-12,76800.000000,79600.000000,76600.000000,79500.000000,68878.281250,374924
2005-12-13,79000.000000,84900.000000,78700.000000,83900.000000,72690.414063,540897
2005-12-14,85400.000000,85700.000000,81800.000000,82400.000000,71390.828125,278318
2005-12-15,82400.000000,83600.000000,81800.000000,82300.000000,71304.171875,134133
2005-12-16,80000.000000,83500.000000,80000.000000,81200.000000,70351.148438,174313
2005-12-19,80600.000000,86500.000000,80600.000000,86500.000000,74943.023438,228301
2005-12-20,85800.000000,86500.000000,83700.000000,84400.000000,73123.601563,91578
2005-12-21,84200.000000,85000.000000,81700.000000,82200.000000,71217.539063,189203
2005-12-22,82500.000000,82600.000000,78700.000000,79100.000000,68531.734375,219500
2005-12-23,78900.000000,79100.000000,75600.000000,78200.000000,67751.976563,291797
2005-12-26,78200.000000,79200.000000,77200.000000,77200.000000,66885.570313,145200
2005-12-27,76100.000000,79000.000000,76100.000000,77300.000000,66972.226563,153230
2005-12-28,76300.000000,77500.000000,76100.000000,76400.000000,66192.468750,138721
2005-12-29,76500.000000,77700.000000,76300.000000,76800.000000,66539.031250,163850
2006-01-02,77700.000000,79300.000000,76900.000000,79300.000000,68705.007813,158344
2006-01-03,79700.000000,82900.000000,79500.000000,82200.000000,71217.539063,276413
2006-01-04,82800.000000,86500.000000,82400.000000,83000.000000,71910.664063,346741
2006-01-05,85000.000000,85700.000000,84000.000000,84700.000000,73383.523438,310683
2006-01-06,84800.000000,85900.000000,84100.000000,84600.000000,73296.882813,294460
2006-01-09,86000.000000,86500.000000,82900.000000,83500.000000,72343.859375,304173
2006-01-10,84000.000000,84200.000000,80100.000000,81100.000000,70264.507813,143962
2006-01-11,80800.000000,82300.000000,80400.000000,80700.000000,69917.960938,81205
2006-01-12,80400.000000,81100.000000,79300.000000,79500.000000,68878.281250,222223
2006-01-13,79000.000000,80800.000000,78700.000000,79800.000000,69138.195313,109226
2006-01-16,80600.000000,81500.000000,80000.000000,81000.000000,70177.882813,159641
2006-01-17,83000.000000,83100.000000,79200.000000,79200.000000,68618.367188,193902
2006-01-18,78900.000000,79800.000000,76800.000000,78900.000000,68358.445313,173838
2006-01-19,77500.000000,79400.000000,77000.000000,77700.000000,67318.781250,114334
2006-01-20,77100.000000,78800.000000,73100.000000,73200.000000,63420.007813,268591
2006-01-23,70700.000000,72300.000000,66100.000000,69900.000000,60560.902344,464226
2006-01-24,70300.000000,72300.000000,68700.000000,72300.000000,62640.253906,385014
2006-01-25,72000.000000,72800.000000,69200.000000,69300.000000,60041.062500,597124
2006-01-26,70700.000000,71400.000000,69700.000000,71200.000000,61687.203125,573574
2006-01-27,72400.000000,76700.000000,72100.000000,76100.000000,65932.546875,351024
2006-01-31,76400.000000,79900.000000,76300.000000,79200.000000,68618.367188,337960
2006-02-01,77100.000000,78500.000000,74800.000000,75000.000000,64979.503906,247927
2006-02-02,76200.000000,77300.000000,74400.000000,76600.000000,66365.742188,135757
2006-02-03,74500.000000,76300.000000,73300.000000,75000.000000,64979.503906,101641
2006-02-06,73100.000000,74500.000000,71100.000000,74100.000000,64199.757813,69158
2006-02-07,73100.000000,75000.000000,73000.000000,73700.000000,63853.203125,97221
2006-02-08,72500.000000,74800.000000,71200.000000,71200.000000,61687.203125,115951
2006-02-09,72200.000000,72200.000000,70200.000000,70600.000000,61167.378906,186487
2006-02-10,70600.000000,71700.000000,69900.000000,71500.000000,61947.140625,173179
2006-02-13,71500.000000,73100.000000,70000.000000,70100.000000,60734.179688,154062
2006-02-14,68400.000000,69400.000000,67300.000000,68400.000000,59261.324219,453287
2006-02-15,66400.000000,67000.000000,58200.000000,58200.000000,50424.105469,2322768
2006-02-16,59000.000000,60200.000000,58500.000000,60100.000000,52070.250000,839639
2006-02-17,60800.000000,62800.000000,60300.000000,61200.000000,53023.281250,593677
2006-02-20,58900.000000,61700.000000,58700.000000,61700.000000,53456.472656,342904
2006-02-21,62100.000000,63500.000000,61700.000000,62600.000000,54236.230469,291591
2006-02-22,62700.000000,64000.000000,62000.000000,63000.000000,54582.785156,368734
2006-02-23,63700.000000,66100.000000,62800.000000,65600.000000,56835.414063,381843
2006-02-24,65000.000000,66000.000000,64200.000000,65100.000000,56402.218750,225786
2006-02-27,65300.000000,67600.000000,64600.000000,65900.000000,57095.328125,225163
2006-02-28,66900.000000,67100.000000,65000.000000,65000.000000,56315.582031,124372
2006-03-02,64100.000000,65300.000000,62100.000000,62500.000000,54149.597656,442674
2006-03-03,62000.000000,62300.000000,60200.000000,60500.000000,52416.800781,243795
2006-03-06,60400.000000,61200.000000,59600.000000,60400.000000,52330.164063,213781
2006-03-07,59000.000000,60000.000000,59000.000000,59200.000000,51290.492188,193383
2006-03-08,57800.000000,59200.000000,56200.000000,56300.000000,48777.949219,361342
2006-03-09,56800.000000,58200.000000,56800.000000,57600.000000,49904.265625,235939
2006-03-10,57700.000000,62100.000000,57600.000000,62000.000000,53716.394531,384727
2006-03-13,61900.000000,62900.000000,60100.000000,62000.000000,53716.394531,256549
2006-03-14,61400.000000,62200.000000,60500.000000,61800.000000,53543.109375,172694
2006-03-15,62200.000000,62900.000000,61300.000000,61500.000000,53283.195313,157055
2006-03-16,60600.000000,62200.000000,58800.000000,61700.000000,53456.472656,176006
2006-03-17,62500.000000,63700.000000,61800.000000,63600.000000,55102.625000,334842
2006-03-20,64500.000000,68300.000000,64000.000000,67300.000000,58308.289063,305651
2006-03-21,67900.000000,67900.000000,64900.000000,64900.000000,56228.941406,143412
2006-03-22,64200.000000,64200.000000,62400.000000,63000.000000,54582.785156,123913
2006-03-23,63500.000000,65400.000000,63000.000000,64300.000000,55709.105469,94608
2006-03-24,64600.000000,65200.000000,63000.000000,65000.000000,56315.582031,72603
2006-03-27,65500.000000,69300.000000,65000.000000,69000.000000,59781.156250,314737
2006-03-28,68800.000000,69000.000000,67300.000000,69000.000000,59781.156250,87860
2006-03-29,67700.000000,69900.000000,67300.000000,69100.000000,59867.789063,72232
2006-03-30,68800.000000,71100.000000,68800.000000,71100.000000,61600.593750,179088
2006-03-31,71100.000000,72100.000000,70000.000000,70000.000000,60647.550781,81219
2006-04-03,71000.000000,71800.000000,69300.000000,70300.000000,60907.464844,83785
2006-04-04,70000.000000,70400.000000,68600.000000,69900.000000,60560.902344,72498
2006-04-05,70000.000000,75000.000000,69200.000000,73800.000000,63939.835938,288595
2006-04-06,76200.000000,77100.000000,75100.000000,75700.000000,65585.984375,224177
2006-04-07,76400.000000,76700.000000,75000.000000,76200.000000,66019.187500,92457
2006-04-10,76200.000000,76200.000000,74300.000000,74300.000000,64373.035156,77377
2006-04-11,74000.000000,74400.000000,71500.000000,71500.000000,61947.140625,177208
2006-04-12,71500.000000,73000.000000,70500.000000,71700.000000,62120.410156,138883
2006-04-13,71400.000000,72600.000000,71000.000000,72600.000000,62900.171875,162514
2006-04-14,72500.000000,75300.000000,71900.000000,74600.000000,64632.960938,143337
2006-04-17,74100.000000,75500.000000,72200.000000,72500.000000,62813.542969,93056
2006-04-18,71500.000000,74200.000000,71200.000000,73900.000000,64026.480469,83052
2006-04-19,75000.000000,76400.000000,74400.000000,76400.000000,66192.468750,175146
2006-04-20,76500.000000,77400.000000,76200.000000,76200.000000,66019.187500,168606
2006-04-21,77500.000000,79100.000000,77400.000000,78600.000000,68098.531250,131946
2006-04-24,79000.000000,79000.000000,77100.000000,77700.000000,67318.781250,94092
2006-04-25,76500.000000,77600.000000,75300.000000,75500.000000,65412.707031,172973
2006-04-26,75700.000000,78700.000000,75700.000000,78500.000000,68011.882813,110135
2006-04-27,79500.000000,82000.000000,79200.000000,80900.000000,70091.234375,169972
2006-04-28,80300.000000,81500.000000,79000.000000,79000.000000,68445.093750,79811
2006-05-02,77000.000000,80500.000000,75500.000000,79500.000000,68878.281250,106602
2006-05-03,79500.000000,82000.000000,79500.000000,81500.000000,70611.078125,135960
2006-05-04,80900.000000,80900.000000,69700.000000,70200.000000,60820.824219,514150
2006-05-08,68600.000000,70900.000000,63200.000000,64600.000000,55969.019531,778930
2006-05-09,64500.000000,67700.000000,64200.000000,65400.000000,56662.144531,332203
2006-05-10,64500.000000,65700.000000,63100.000000,63800.000000,55275.902344,266530
2006-05-11,63000.000000,64300.000000,62600.000000,63900.000000,55362.539063,245378
2006-05-12,63000.000000,63900.000000,62800.000000,63800.000000,55275.902344,178148
2006-05-15,62800.000000,62900.000000,58800.000000,58800.000000,50943.933594,239220
2006-05-16,59800.000000,62600.000000,59800.000000,60500.000000,52416.800781,354356
2006-05-17,61100.000000,62900.000000,60200.000000,62500.000000,54149.597656,169664
2006-05-18,60600.000000,63900.000000,60600.000000,61000.000000,52850.003906,283100
2006-05-19,61000.000000,62800.000000,59600.000000,62800.000000,54409.507813,180700
2006-05-22,61000.000000,62800.000000,59600.000000,62800.000000,54409.507813,182230
2006-05-23,61300.000000,62100.000000,60100.000000,60300.000000,52243.523438,194600
2006-05-24,59400.000000,59400.000000,56000.000000,57600.000000,49904.265625,554099
2006-05-25,58500.000000,58900.000000,55200.000000,55700.000000,48258.113281,342105
2006-05-26,57500.000000,57600.000000,53900.000000,55000.000000,47651.640625,334570
2006-05-29,55600.000000,55900.000000,54300.000000,55400.000000,47998.195313,280300
2006-05-30,55500.000000,56600.000000,55500.000000,56500.000000,48951.226563,185543
2006-05-31,55600.000000,55900.000000,54300.000000,55400.000000,47998.195313,284756
2006-06-01,55900.000000,57000.000000,54800.000000,54800.000000,47478.359375,184692
2006-06-02,55900.000000,56000.000000,51800.000000,51900.000000,44965.824219,303851
2006-06-05,52200.000000,52500.000000,49400.000000,49800.000000,43146.394531,387681
2006-06-07,51900.000000,51900.000000,46650.000000,47000.000000,40720.492188,451983
2006-06-08,45000.000000,48700.000000,45000.000000,47750.000000,41370.289063,484063
2006-06-09,49950.000000,55200.000000,49950.000000,54300.000000,47045.156250,417561
2006-06-12,54800.000000,58500.000000,53100.000000,56100.000000,48604.671875,288455
2006-06-13,56100.000000,58000.000000,54200.000000,54200.000000,46958.519531,220895
2006-06-14,54200.000000,55000.000000,52400.000000,53700.000000,46525.328125,129752
2006-06-15,54500.000000,55200.000000,51600.000000,51800.000000,44879.179688,135702
2006-06-16,52800.000000,56800.000000,52600.000000,54100.000000,46871.886719,198608
2006-06-19,55000.000000,55000.000000,52800.000000,53200.000000,46092.136719,55013
2006-06-20,52800.000000,55000.000000,52000.000000,52900.000000,45832.214844,128647
2006-06-21,52800.000000,54300.000000,52800.000000,54200.000000,46958.519531,102810
2006-06-22,55800.000000,56000.000000,54500.000000,54800.000000,47478.359375,110121
2006-06-23,53800.000000,55500.000000,53800.000000,55000.000000,47651.640625,85377
2006-06-26,54200.000000,59700.000000,54200.000000,59500.000000,51550.414063,190015
2006-06-27,60000.000000,61700.000000,58400.000000,60700.000000,52590.078125,230630
2006-06-28,59100.000000,60200.000000,58200.000000,58500.000000,50684.019531,115333
2006-06-29,57000.000000,57200.000000,53400.000000,54100.000000,46871.886719,573156
2006-06-30,54900.000000,55400.000000,53500.000000,54500.000000,47218.445313,296036
2006-07-03,54200.000000,54800.000000,53200.000000,53300.000000,46178.773438,245890
2006-07-04,53600.000000,54000.000000,51300.000000,51400.000000,44532.625000,267100
2006-07-05,50500.000000,51400.000000,50100.000000,50600.000000,43839.511719,150800
2006-07-06,50600.000000,51000.000000,49850.000000,50000.000000,43319.679688,159400
2006-07-07,50200.000000,50500.000000,48300.000000,48400.000000,41933.445313,293600
2006-07-10,47750.000000,49650.000000,46550.000000,49550.000000,42929.800781,148700
2006-07-11,49600.000000,50300.000000,48200.000000,49200.000000,42626.562500,139700
2006-07-12,48850.000000,49200.000000,48000.000000,48350.000000,41890.125000,146400
2006-07-13,48100.000000,48150.000000,47000.000000,47200.000000,40893.769531,132000
2006-07-14,46350.000000,46500.000000,44250.000000,44250.000000,38337.910156,284100
2006-07-18,43000.000000,43500.000000,40800.000000,41100.000000,35608.769531,338200
2006-07-19,40900.000000,43700.000000,40800.000000,43000.000000,37254.910156,305900
2006-07-20,44200.000000,44600.000000,43400.000000,44000.000000,38121.308594,178500
2006-07-21,43000.000000,43950.000000,42650.000000,43500.000000,37688.113281,200282
2006-07-24,42300.000000,42500.000000,40650.000000,41300.000000,35782.054688,272924
2006-07-25,42050.000000,45350.000000,42000.000000,44800.000000,38814.433594,298104
2006-07-26,45700.000000,46200.000000,43100.000000,43700.000000,37861.402344,304100
2006-07-27,43200.000000,43400.000000,42100.000000,42800.000000,37081.636719,175000
2006-07-28,42250.000000,44250.000000,42250.000000,43400.000000,37601.480469,148015
2006-07-31,44600.000000,46300.000000,44600.000000,46200.000000,40027.378906,255190
2006-08-01,46500.000000,47750.000000,45700.000000,46000.000000,39854.101563,206040
2006-08-02,46450.000000,46900.000000,45650.000000,46900.000000,40633.859375,77297
2006-08-03,47650.000000,47650.000000,46100.000000,46250.000000,40070.703125,90241
2006-08-04,45700.000000,47400.000000,44400.000000,47300.000000,40980.414063,227878
2006-08-07,47300.000000,47300.000000,45000.000000,45500.000000,39420.906250,139230
2006-08-08,45800.000000,46400.000000,44850.000000,45150.000000,39117.664063,89642
2006-08-09,45000.000000,45250.000000,43700.000000,43700.000000,37861.402344,129225
2006-08-10,43850.000000,45050.000000,43200.000000,44800.000000,38814.433594,180117
2006-08-11,45300.000000,46100.000000,44950.000000,46000.000000,39854.101563,136710
2006-08-14,45550.000000,46700.000000,45300.000000,46700.000000,40460.582031,91639
2006-08-16,47500.000000,49300.000000,47100.000000,48050.000000,41630.203125,267246
2006-08-17,48750.000000,49500.000000,48400.000000,49300.000000,42713.199219,207617
2006-08-18,49300.000000,49950.000000,48650.000000,49500.000000,42886.476563,98798
2006-08-21,49700.000000,49700.000000,47900.000000,49000.000000,42453.281250,81900
2006-08-22,49100.000000,50700.000000,49100.000000,49750.000000,43103.074219,83800
2006-08-23,49900.000000,52600.000000,49900.000000,50800.000000,44012.792969,94144
2006-08-24,51400.000000,51900.000000,48900.000000,49050.000000,42496.597656,107675
2006-08-25,49200.000000,49800.000000,47900.000000,48350.000000,41890.125000,159838
2006-08-28,48850.000000,49700.000000,48650.000000,49050.000000,42496.597656,133557
2006-08-29,49600.000000,52000.000000,49500.000000,52000.000000,45052.457031,128431
2006-08-30,51500.000000,51500.000000,50000.000000,50200.000000,43492.949219,89420
2006-08-31,50400.000000,54500.000000,50200.000000,53300.000000,46178.773438,149849
2006-09-01,53300.000000,55400.000000,53000.000000,55300.000000,47911.558594,150367
2006-09-04,53800.000000,55600.000000,53800.000000,54800.000000,47478.359375,162403
2006-09-05,55000.000000,55200.000000,53700.000000,54700.000000,47391.718750,77213
2006-09-06,54600.000000,54600.000000,52000.000000,52300.000000,45312.378906,228928
2006-09-07,51700.000000,51900.000000,50600.000000,51300.000000,44445.984375,164672
2006-09-08,51500.000000,52500.000000,51500.000000,51900.000000,44965.824219,160135
2006-09-11,51600.000000,52600.000000,49750.000000,50000.000000,43319.679688,134149
2006-09-12,49950.000000,50300.000000,48600.000000,49450.000000,42843.160156,203051
2006-09-13,50100.000000,51200.000000,49750.000000,50300.000000,43579.593750,293088
2006-09-14,50300.000000,54700.000000,50300.000000,54400.000000,47131.800781,509815
2006-09-15,54600.000000,57500.000000,54000.000000,57100.000000,49471.070313,455240
2006-09-18,57000.000000,57500.000000,55800.000000,57100.000000,49471.070313,179225
2006-09-19,56500.000000,59000.000000,55500.000000,59000.000000,51117.222656,175753
2006-09-20,59400.000000,61000.000000,58300.000000,61000.000000,52850.003906,350133
2006-09-21,60500.000000,61300.000000,59300.000000,60900.000000,52763.359375,250187
2006-09-22,60000.000000,60300.000000,58500.000000,58500.000000,50684.019531,525163
2006-09-25,57700.000000,59400.000000,56000.000000,58000.000000,50250.824219,144698
2006-09-26,58000.000000,58100.000000,55500.000000,55500.000000,48084.839844,121264
2006-09-27,56100.000000,59800.000000,56100.000000,59800.000000,51810.328125,156614
2006-09-28,60100.000000,60200.000000,57800.000000,58500.000000,50684.019531,113341
2006-09-29,58800.000000,59000.000000,57000.000000,58300.000000,50510.750000,126767
2006-10-02,58600.000000,59000.000000,57000.000000,57800.000000,50077.546875,114061
2006-10-04,56600.000000,57500.000000,53700.000000,54000.000000,46785.246094,164233
2006-10-09,54000.000000,55100.000000,49300.000000,52200.000000,45225.742188,213438
2006-10-10,51800.000000,52900.000000,51600.000000,51900.000000,44965.824219,107006
2006-10-11,51000.000000,53000.000000,50700.000000,52300.000000,45312.378906,122819
2006-10-12,52500.000000,52600.000000,51800.000000,52100.000000,45139.097656,119003
2006-10-13,53500.000000,55700.000000,53300.000000,55000.000000,47651.640625,244491
2006-10-16,56000.000000,57900.000000,54500.000000,55600.000000,48171.480469,234080
2006-10-17,55600.000000,55800.000000,53200.000000,54800.000000,47478.359375,116297
2006-10-18,54400.000000,57100.000000,54200.000000,57000.000000,49384.421875,143663
2006-10-19,58000.000000,60200.000000,58000.000000,59700.000000,51723.687500,353657
2006-10-20,59700.000000,59900.000000,58500.000000,59500.000000,51550.414063,231634
2006-10-23,59500.000000,60000.000000,58800.000000,59600.000000,51637.050781,105333
2006-10-24,60000.000000,60600.000000,58200.000000,59500.000000,51550.414063,134015
2006-10-25,59500.000000,59800.000000,58900.000000,59000.000000,51117.222656,46189
2006-10-26,59000.000000,62500.000000,58600.000000,62500.000000,54149.597656,233892
2006-10-27,62600.000000,64000.000000,62000.000000,64000.000000,55449.183594,262290
2006-10-30,63200.000000,63600.000000,61600.000000,62000.000000,53716.394531,111296
2006-10-31,62100.000000,62500.000000,60900.000000,61800.000000,53543.109375,67655
2006-11-01,63000.000000,65600.000000,63000.000000,65000.000000,56315.582031,280259
2006-11-02,63000.000000,65600.000000,63000.000000,65000.000000,56315.582031,280259
2006-11-03,65700.000000,66900.000000,65700.000000,66400.000000,57528.523438,240823
2006-11-06,66100.000000,66800.000000,65600.000000,66500.000000,57615.171875,158169
2006-11-07,66900.000000,66900.000000,63600.000000,64500.000000,55882.386719,167538
2006-11-08,63700.000000,64400.000000,61900.000000,61900.000000,53629.753906,186674
2006-11-09,63800.000000,63800.000000,59800.000000,60000.000000,51983.605469,384407
2006-11-10,61300.000000,63200.000000,60900.000000,62800.000000,54409.507813,454090
2006-11-13,62800.000000,62800.000000,57800.000000,58000.000000,50250.824219,408844
2006-11-14,58000.000000,58400.000000,54500.000000,56800.000000,49211.148438,736987
2006-11-15,57500.000000,58100.000000,56100.000000,57000.000000,49384.421875,258029
2006-11-16,57500.000000,59400.000000,57500.000000,58200.000000,50424.105469,351817
2006-11-17,58300.000000,58800.000000,56500.000000,57800.000000,50077.546875,169467
2006-11-20,57500.000000,58400.000000,55700.000000,55700.000000,48258.113281,205500
2006-11-21,55700.000000,57800.000000,55700.000000,56400.000000,48864.593750,192543
2006-11-22,56500.000000,59000.000000,56500.000000,59000.000000,51117.222656,301609
2006-11-23,59000.000000,59400.000000,55900.000000,55900.000000,48431.394531,242534
2006-11-24,54500.000000,57500.000000,53500.000000,57000.000000,49384.421875,402907
2006-11-27,57000.000000,57500.000000,55800.000000,56700.000000,49124.507813,124897
2006-11-28,55300.000000,55900.000000,55300.000000,55800.000000,48344.753906,164894
2006-11-29,55800.000000,56800.000000,55500.000000,56000.000000,48518.031250,102256
2006-11-30,56500.000000,58700.000000,56100.000000,58400.000000,50597.375000,327639
2006-12-01,58400.000000,60000.000000,57500.000000,59600.000000,51637.050781,171993
2006-12-04,59500.000000,60400.000000,58500.000000,59000.000000,51117.222656,137900
2006-12-05,59900.000000,60800.000000,58500.000000,60100.000000,52070.250000,230316
2006-12-06,60700.000000,60800.000000,58700.000000,59800.000000,51810.328125,121829
2006-12-07,59900.000000,60400.000000,58700.000000,59000.000000,51117.222656,70615
2006-12-08,58300.000000,59000.000000,57600.000000,58200.000000,50424.105469,112728
2006-12-11,58200.000000,59400.000000,57500.000000,57500.000000,49817.625000,42289
2006-12-12,57300.000000,58100.000000,54400.000000,55500.000000,48084.839844,170457
2006-12-13,55600.000000,55700.000000,53700.000000,54500.000000,47218.445313,195729
2006-12-14,54800.000000,55900.000000,53400.000000,55600.000000,48171.480469,188900
